"","date","time","volume","amt_paid","reg_no"
"1",2024-01-31,"23:37:16",46,76.9,1
"2",2024-03-19,"03:42:03",85,484.06,2
"3",2024-02-20,"02:11:06",66,262.39,3
"4",2024-01-14,"03:24:20",77,89.9,4
"5",2024-03-07,"16:33:36",46,314.73,5
"6",2024-02-11,"14:51:43",70,493.12,6
"7",2024-02-19,"21:23:36",72,337.7,7
"8",2024-02-12,"16:09:07",44,215.27,8
"9",2024-01-14,"17:41:23",32,168.44,9
"10",2024-01-25,"12:30:26",36,419.28,10
"11",2024-03-30,"15:50:10",45,80.47,11
"12",2024-03-31,"19:43:23",14,104.48,12
"13",2024-03-09,"18:52:14",16,449.4,13
"14",2024-03-31,"23:30:56",87,160.98,14
"15",2024-02-26,"10:32:46",33,188.02,15
"16",2024-04-01,"07:28:51",40,394.13,16
"17",2024-01-09,"09:49:38",40,104.76,17
"18",2024-04-02,"00:15:04",10,18.71,18
"19",2024-04-08,"04:24:44",89,209.24,19
"20",2024-03-12,"20:13:31",72,246.75,20
"21",2024-01-26,"05:32:52",82,216.7,21
"22",2024-01-07,"05:44:18",9,177.98,22
"23",2024-02-11,"01:50:26",7,434.58,23
"24",2024-01-09,"05:53:50",7,233,24
"25",2024-03-23,"17:34:16",58,271.54,25
"26",2024-02-05,"20:20:19",61,482.28,26
"27",2024-03-18,"11:56:26",74,389.55,27
"28",2024-03-21,"09:18:35",24,112.35,28
"29",2024-02-12,"05:54:53",63,161.31,29
"30",2024-03-16,"02:39:58",54,485.96,30
"31",2024-01-15,"09:21:35",23,296.6,31
"32",2024-02-01,"13:43:35",26,382.8,32
"33",2024-01-07,"05:12:19",33,192.63,33
"34",2024-01-09,"10:40:27",57,386.91,34
"35",2024-02-10,"05:13:54",29,273.46,35
"36",2024-03-14,"12:03:18",10,457.86,36
"37",2024-01-23,"08:29:37",53,100.8,37
"38",2024-01-27,"15:35:58",54,148.29,38
"39",2024-02-29,"08:59:35",77,56.53,39
"40",2024-02-22,"08:31:50",11,113.14,40
"41",2024-01-07,"12:48:30",25,488.78,41
"42",2024-02-22,"17:46:04",52,155.19,42
"43",2024-01-27,"05:18:23",26,365.73,43
"44",2024-04-05,"09:54:21",7,394.99,44
"45",2024-02-07,"06:22:35",25,61.65,45
"46",2024-03-29,"15:07:09",87,127.4,46
"47",2024-02-03,"04:24:42",90,142.57,47
"48",2024-04-02,"20:43:38",32,59.52,48
"49",2024-03-09,"17:55:03",84,67.78,49
"50",2024-03-12,"16:02:19",24,495.71,50
"51",2024-03-16,"14:49:56",57,493.17,51
"52",2024-03-03,"08:56:01",73,77.16,52
"53",2024-01-13,"12:42:57",23,453.6,53
"54",2024-03-22,"20:59:32",14,292.39,54
"55",2024-04-06,"13:57:43",6,203.77,55
"56",2024-03-31,"20:09:15",91,230.4,56
"57",2024-01-25,"07:29:55",1,356.19,57
"58",2024-02-07,"16:59:56",90,50.43,58
"59",2024-01-21,"06:21:37",58,176.26,59
"60",2024-03-19,"14:15:51",81,343.59,60
"61",2024-02-10,"11:33:03",29,165.31,61
"62",2024-02-16,"06:21:38",26,417.47,62
"63",2024-03-30,"13:33:00",27,115.43,63
"64",2024-02-29,"21:54:59",85,253.99,64
"65",2024-04-04,"21:38:41",7,145.26,65
"66",2024-01-16,"06:34:47",60,104.09,66
"67",2024-04-03,"07:42:56",26,475.8,67
"68",2024-01-06,"23:39:19",41,167.65,68
"69",2024-03-12,"14:52:47",84,244.44,69
"70",2024-03-26,"22:29:43",6,23.72,70
"71",2024-03-26,"11:11:48",94,278.26,71
"72",2024-02-08,"09:45:50",31,325.68,72
"73",2024-01-31,"15:49:17",93,302.17,73
"74",2024-03-21,"03:39:22",17,167.75,74
"75",2024-02-19,"13:44:55",64,446.65,75
"76",2024-02-03,"05:43:45",37,316.87,76
"77",2024-01-04,"23:05:47",57,158.42,77
"78",2024-01-13,"14:25:57",20,200.22,78
"79",2024-03-09,"12:21:38",35,88.63,79
"80",2024-01-25,"09:39:42",89,432.65,80
"81",2024-02-21,"21:07:33",33,477.02,81
"82",2024-01-22,"08:44:17",66,286.19,82
"83",2024-03-29,"06:55:03",4,171.48,83
"84",2024-02-01,"04:05:43",74,498.34,84
"85",2024-01-25,"04:07:55",97,125.06,85
"86",2024-03-27,"11:34:08",5,310.21,86
"87",2024-02-04,"06:04:16",25,63.01,87
"88",2024-02-09,"05:11:24",8,248.65,88
"89",2024-01-30,"16:11:06",55,58.73,89
"90",2024-01-12,"01:08:38",89,88.97,90
"91",2024-01-31,"16:49:13",85,148.67,91
"92",2024-01-30,"08:26:43",45,296.1,92
"93",2024-03-04,"09:48:52",18,368.54,93
"94",2024-04-08,"19:42:10",42,91.11,94
"95",2024-01-14,"22:03:09",31,434.57,95
"96",2024-04-02,"06:46:50",6,357.2,96
"97",2024-04-05,"23:03:59",71,382.6,97
"98",2024-03-11,"17:28:53",61,82.07,98
"99",2024-03-07,"16:28:22",48,185.45,99
"100",2024-01-23,"01:16:05",17,339.93,100
